date,ranking_type,rank,ticker,score_short,score_long,score_ens,top1_feature,top2_feature,top3_feature
2024-02-21,short,8,161890,0.045184847,0.0062245014,0.0257046744227409,score_short,score_ens,score_long
2024-02-21,short,9,14680,0.04327698,0.011264248,0.0272706151008605,score_short,score_ens,score_long
2024-02-21,short,10,9900,0.043072324,0.019617558,0.0313449427485466,score_short,score_ens,score_long
2024-02-21,short,11,26960,0.042095046,0.029859737,0.0359773933887481,score_short,score_long,score_ens
2024-02-21,short,12,32640,0.04132846,0.029885285,0.0356068722903728,score_short,score_long,score_ens
2024-02-21,short,13,7310,0.041309346,0.027160909,0.0342351272702217,score_short,score_long,score_ens
2024-02-21,short,14,298050,0.040758412,0.017479416,0.0291189141571521,score_short,score_ens,score_long
2024-02-21,short,15,282330,0.040522896,0.023086414,0.0318046547472476,score_short,score_long,score_ens
2024-02-21,short,16,10620,0.040446494,0.016011115,0.0282288044691085,score_short,score_ens,score_long
2024-02-21,short,17,5300,0.04026316,0.020519357,0.0303912591189146,score_short,score_long,score_ens
2024-02-21,short,18,80,0.04008996,0.01816983,0.029129896312952,score_short,score_ens,score_long
2024-02-21,short,19,47040,0.039948814,0.01962768,0.0297882463783025,score_short,score_ens,score_long
2024-02-21,short,20,9150,0.03989553,0.020386588,0.0301410593092441,score_short,score_long,score_ens
2024-02-21,short,21,120110,0.0392558,0.020290755,0.0297732781618833,score_short,score_long,score_ens
2024-02-21,short,22,69260,0.038887188,0.026091285,0.0324892364442348,score_short,score_long,score_ens
2024-02-21,short,23,81660,0.038418654,0.013412566,0.0259156096726655,score_short,score_ens,score_long
2024-02-21,short,24,35420,0.037470467,0.0039747776,0.020722622051835,score_short,score_ens,score_long
2024-02-21,short,25,10130,0.036726616,0.023513649,0.0301201324909925,score_short,score_long,score_ens
2024-02-21,short,26,66570,0.035997365,0.03429263,0.0351449996232986,score_short,score_long,score_ens
2024-02-21,short,27,383220,0.035954017,0.011270874,0.0236124452203512,score_short,score_ens,score_long
2024-02-21,short,28,93370,0.03593911,0.03193244,0.0339357741177082,score_short,score_long,score_ens
2024-02-21,short,29,17670,0.0357962,0.025288578,0.0305423885583877,score_short,score_long,score_ens
2024-02-21,short,30,10120,0.03420868,0.003307641,0.0187581609934568,score_short,score_ens,score_long
2024-02-21,short,31,302440,0.033128645,0.03052495,0.0318267978727817,score_short,score_long,score_ens
2024-02-21,short,32,145720,0.03260194,0.0049092313,0.0187555868178606,score_short,score_ens,score_long
2024-02-21,short,33,329180,0.03228775,0.01679067,0.0245392099022865,score_short,score_long,score_ens
2024-02-21,short,34,280360,0.031889915,0.00867062,0.0202802680432796,score_short,score_ens,score_long
2024-02-21,short,35,47810,0.031791408,0.0073698047,0.0195806063711643,score_short,score_ens,score_long
2024-02-21,short,36,35720,0.03131592,-0.0072221346,0.01204689219594,score_short,score_ens,score_long
2024-02-21,short,37,720,0.03127913,0.020823766,0.0260514486581087,score_short,score_long,score_ens
2024-02-21,short,38,7070,0.030728342,0.021277204,0.0260027721524238,score_short,score_long,score_ens
2024-02-21,short,39,17800,0.03064367,0.014741072,0.0226923711597919,score_short,score_ens,score_long
2024-02-21,short,40,30000,0.03052795,0.01920377,0.024865860119462,score_short,score_long,score_ens
2024-02-21,short,41,69620,0.02959014,0.014396991,0.0219935644418001,score_short,score_ens,score_long
2024-02-21,short,42,16380,0.028768528,0.019102514,0.0239355210214853,score_short,score_long,score_ens
2024-02-21,short,43,97950,0.028502097,0.028351724,0.0284269116818904,score_short,score_long,score_ens
2024-02-21,short,44,51900,0.027574452,0.01717999,0.0223772209137678,score_short,score_long,score_ens
2024-02-21,short,45,210,0.027472526,0.008535518,0.0180040225386619,score_short,score_ens,score_long
2024-02-21,short,46,18260,0.02712127,0.002140765,0.0146310180425643,score_short,score_ens,score_long
2024-02-21,short,47,34730,0.026875798,0.028709289,0.0277925431728363,score_short,score_long,score_ens
2024-02-21,short,48,34220,0.026683597,0.021877073,0.0242803357541561,score_short,score_long,score_ens
2024-02-21,short,49,207940,0.026187316,0.006448765,0.0163180399686098,score_short,score_ens,score_long
2024-02-21,short,50,272210,0.026089279,0.0019407421,0.0140150105580687,score_short,score_ens,score_long
2024-03-21,long,0,990,0.042510133,0.0,0.0425101332366466,score_short,score_ens,score_long
2024-03-21,long,0,3410,0.014039591,0.0,0.0140395909547805,score_short,score_ens,score_long
2024-03-21,long,0,10780,-0.006011933,0.0,-0.0060119330883026,score_short,score_ens,score_long
2024-03-21,long,0,19170,0.021710336,0.0,0.0217103362083435,score_short,score_ens,score_long
2024-03-21,long,0,20150,-0.023798931,0.0,-0.023798931390047,score_short,score_ens,score_long
2024-03-21,long,0,20560,0.026094548,0.0,0.0260945484042167,score_short,score_ens,score_long
2024-03-21,long,1,55550,-0.01697281,0.18097904,0.082003116607666,score_long,score_ens,score_short
2024-03-21,long,2,105560,-0.03419993,0.17802429,0.0719121843576431,score_long,score_ens,score_short
2024-03-21,long,3,86790,-0.03466933,0.14328289,0.0543067827820777,score_long,score_ens,score_short
2024-03-21,long,4,316140,0.014358608,0.1332961,0.0738273561000824,score_long,score_ens,score_short
2024-03-21,long,5,24110,-0.00039814762,0.116901144,0.0582515001296997,score_long,score_ens,score_short
2024-03-21,long,6,5380,-0.013790997,0.065850556,0.0260297805070877,score_long,score_ens,score_short
2024-03-21,long,7,32350,0.042611822,0.06421272,0.0534122698009014,score_long,score_short,score_ens
2024-03-21,long,8,880,0.006430071,0.05561147,0.0310207698494195,score_long,score_ens,score_short
2024-03-21,long,9,32830,-0.031107621,0.050368175,0.0096302768215537,score_long,score_short,score_ens
2024-03-21,long,10,271560,-0.026317468,0.03839499,0.0060387616977095,score_long,score_short,score_ens
2024-03-21,long,11,88350,-0.008698062,0.034275994,0.0127889662981033,score_long,score_short,score_ens
2024-03-21,long,12,93370,0.008556765,0.032488912,0.0205228384584188,score_long,score_ens,score_short
2024-03-21,long,13,204320,-0.00079332734,0.030749535,0.0149781042709946,score_long,score_ens,score_short
2024-03-21,long,14,32640,0.042819455,0.029860575,0.0363400131464004,score_long,score_short,score_ens
2024-03-21,long,15,11070,0.008366533,0.028939659,0.0186530947685241,score_long,score_ens,score_short
2024-03-21,long,16,96770,0.031950872,0.02878246,0.0303666666150093,score_long,score_short,score_ens
2024-03-21,long,17,15760,0.009407351,0.028541232,0.0189742911607027,score_long,score_ens,score_short
2024-03-21,long,18,138930,0.0064222207,0.02818727,0.0173047445714473,score_long,score_ens,score_short
2024-03-21,long,19,7070,0.046676114,0.027960906,0.0373185090720653,score_long,score_short,score_ens
2024-03-21,long,20,23530,0.007267477,0.027854376,0.017560925334692,score_long,score_ens,score_short
2024-03-21,long,21,6360,0.021489957,0.027534427,0.0245121922343969,score_long,score_short,score_ens
2024-03-21,long,22,4800,0.030384123,0.026568398,0.0284762606024742,score_long,score_short,score_ens
2024-03-21,long,23,33780,0.011026046,0.026440173,0.0187331102788448,score_long,score_ens,score_short
2024-03-21,long,24,66570,0.028197777,0.026218047,0.0272079110145568,score_long,score_short,score_ens
2024-03-21,long,25,373220,0.02018763,0.026206745,0.0231971871107816,score_long,score_short,score_ens
2024-03-21,long,26,336260,0.0368169,0.024902306,0.0308596026152372,score_long,score_short,score_ens
2024-03-21,long,27,4000,0.018880589,0.024834253,0.0218574218451976,score_long,score_short,score_ens
2024-03-21,long,28,4020,0.015879733,0.024417048,0.0201483909040689,score_long,score_short,score_ens
2024-03-21,long,29,26960,0.03613956,0.024233242,0.0301863998174667,score_long,score_short,score_ens
2024-03-21,long,30,69260,0.023778819,0.024017762,0.0238982904702425,score_long,score_short,score_ens
2024-03-21,long,31,34730,0.03346915,0.023684213,0.0285766832530498,score_long,score_short,score_ens
2024-03-21,long,32,120110,0.045723163,0.023652855,0.0346880108118057,score_long,score_short,score_ens
2024-03-21,long,33,36570,0.035264667,0.023632906,0.0294487867504358,score_long,score_short,score_ens
2024-03-21,long,34,9150,0.0016553036,0.02326602,0.0124606611207127,score_long,score_ens,score_short
2024-03-21,long,35,1120,0.02962462,0.02323222,0.0264284200966358,score_long,score_short,score_ens
2024-03-21,long,36,47040,0.04068439,0.023163665,0.0319240279495716,score_long,score_short,score_ens
2024-03-21,long,37,97950,0.034073424,0.022495102,0.0282842628657817,score_long,score_short,score_ens
2024-03-21,long,38,6800,0.008777457,0.02240392,0.015590688213706,score_long,score_ens,score_short
2024-03-21,long,39,5300,0.0012650128,0.022397572,0.0118312928825616,score_long,score_ens,score_short
2024-03-21,long,40,16380,0.051445253,0.022063397,0.0367543250322341,score_long,score_short,score_ens
2024-03-21,long,41,7310,0.039812446,0.02200786,0.0309101529419422,score_long,score_short,score_ens
2024-03-21,long,42,282330,0.036219873,0.021883886,0.0290518794208765,score_long,score_short,score_ens
2024-03-21,long,43,17670,0.035632126,0.021615138,0.0286236330866813,score_long,score_short,score_ens
2024-03-21,long,44,18880,0.038371205,0.021161092,0.0297661498188972,score_long,score_short,score_ens
2024-03-21,short,1,9900,0.05228783,0.019009095,0.0356484614312648,score_short,score_ens,score_long
2024-03-21,short,2,8770,0.052145578,0.011705361,0.0319254696369171,score_short,score_ens,score_long
2024-03-21,short,3,16380,0.051445253,0.022063397,0.0367543250322341,score_short,score_ens,score_long
2024-03-21,short,4,178920,0.05056378,0.014768111,0.0326659455895423,score_short,score_ens,score_long
2024-03-21,short,5,51910,0.050495245,0.020432401,0.0354638248682022,score_short,score_ens,score_long
2024-03-21,short,6,10130,0.047715336,0.011035562,0.0293754488229751,score_short,score_ens,score_long
2024-03-21,short,7,7070,0.046676114,0.027960906,0.0373185090720653,score_short,score_long,score_ens
2024-03-21,short,8,120110,0.045723163,0.023652855,0.0346880108118057,score_short,score_long,score_ens
2024-03-21,short,9,114090,0.044385523,0.02084504,0.0326152816414833,score_short,score_ens,score_long
2024-03-21,short,10,32640,0.042819455,0.029860575,0.0363400131464004,score_short,score_long,score_ens
2024-03-21,short,11,670,0.042639427,0.019327043,0.0309832356870174,score_short,score_ens,score_long
2024-03-21,short,12,32350,0.042611822,0.06421272,0.0534122698009014,score_short,score_long,score_ens
2024-03-21,short,13,990,0.042510133,0.0,0.0425101332366466,score_short,score_ens,score_long
2024-03-21,short,14,3490,0.04191419,0.01905296,0.0304835755378007,score_short,score_ens,score_long
2024-03-21,short,15,4170,0.040746927,0.018544514,0.0296457204967737,score_short,score_ens,score_long
2024-03-21,short,16,47040,0.04068439,0.023163665,0.0319240279495716,score_short,score_long,score_ens
2024-03-21,short,17,7310,0.039812446,0.02200786,0.0309101529419422,score_short,score_long,score_ens
2024-03-21,short,18,3620,0.03981092,0.014414838,0.0271128788590431,score_short,score_ens,score_long
2024-03-21,short,19,18880,0.038371205,0.021161092,0.0297661498188972,score_short,score_long,score_ens
2024-03-21,short,20,302440,0.038206074,0.014333794,0.0262699350714683,score_short,score_ens,score_long
2024-03-21,short,21,161890,0.037661873,0.0039884713,0.0208251718431711,score_short,score_ens,score_long
2024-03-21,short,22,300720,0.037434027,0.014846822,0.0261404253542423,score_short,score_ens,score_long
2024-03-21,short,23,336260,0.0368169,0.024902306,0.0308596026152372,score_short,score_long,score_ens
2024-03-21,short,24,11170,0.036379788,0.008836286,0.0226080380380153,score_short,score_ens,score_long
2024-03-21,short,25,282330,0.036219873,0.021883886,0.0290518794208765,score_short,score_long,score_ens
2024-03-21,short,26,26960,0.03613956,0.024233242,0.0301863998174667,score_short,score_long,score_ens
2024-03-21,short,27,17670,0.035632126,0.021615138,0.0286236330866813,score_short,score_long,score_ens
2024-03-21,short,28,4370,0.035438098,0.012641877,0.0240399874746799,score_short,score_ens,score_long
2024-03-21,short,29,36570,0.035264667,0.023632906,0.0294487867504358,score_short,score_long,score_ens
2024-03-21,short,30,97950,0.034073424,0.022495102,0.0282842628657817,score_short,score_long,score_ens
2024-03-21,short,31,285130,0.033947438,0.016703041,0.0253252387046813,score_short,score_ens,score_long
2024-03-21,short,32,34730,0.03346915,0.023684213,0.0285766832530498,score_short,score_long,score_ens
2024-03-21,short,33,111770,0.033341,0.018708654,0.0260248277336359,score_short,score_long,score_ens
2024-03-21,short,34,96770,0.031950872,0.02878246,0.0303666666150093,score_short,score_long,score_ens
2024-03-21,short,35,4800,0.030384123,0.026568398,0.0284762606024742,score_short,score_long,score_ens
2024-03-21,short,36,6650,0.030172037,-0.003040019,0.0135660087689757,score_short,score_ens,score_long
2024-03-21,short,37,1680,0.029812876,0.010618214,0.0202155448496341,score_short,score_ens,score_long
2024-03-21,short,38,5490,0.029668605,-0.008626901,0.0105208521708846,score_short,score_long,score_ens
2024-03-21,short,39,1120,0.02962462,0.02323222,0.0264284200966358,score_short,score_long,score_ens
2024-03-21,short,40,35250,0.02892621,0.013792235,0.0213592238724231,score_short,score_ens,score_long
2024-03-21,short,41,280360,0.028580064,0.009444513,0.019012289121747,score_short,score_ens,score_long
2024-03-21,short,42,66570,0.028197777,0.026218047,0.0272079110145568,score_short,score_long,score_ens
2024-03-21,short,43,383220,0.026759865,0.019809172,0.0232845172286033,score_short,score_long,score_ens
2024-03-21,short,44,34220,0.026487906,0.011882205,0.0191850550472736,score_short,score_ens,score_long
2024-03-21,short,45,9240,0.026129,0.0076877405,0.0169083699584007,score_short,score_ens,score_long
2024-03-21,short,46,20560,0.026094548,0.0,0.0260945484042167,score_short,score_ens,score_long
2024-03-21,short,47,35720,0.02583257,-0.010052156,0.0078902067616581,score_short,score_long,score_ens
2024-03-21,short,48,9830,0.025299687,0.01909988,0.0221997834742069,score_short,score_long,score_ens
2024-03-21,short,49,69260,0.023778819,0.024017762,0.0238982904702425,score_short,score_long,score_ens
2024-03-21,short,50,11200,0.023736196,0.018840792,0.0212884936481714,score_short,score_long,score_ens
2024-04-19,long,0,990,0.037051022,0.0,0.0370510220527648,score_short,score_ens,score_long
2024-04-19,long,0,3410,0.001321339,0.0,0.0013213390484452,score_short,score_ens,score_long
2024-04-19,long,0,10780,0.0079034045,0.0,0.007903404533863,score_short,score_ens,score_long
2024-04-19,long,0,19170,-0.024692679,0.0,-0.0246926788240671,score_short,score_ens,score_long
2024-04-19,long,0,20150,-0.0009343927,0.0,-0.0009343926794826,score_short,score_ens,score_long
2024-04-19,long,0,20560,0.009065743,0.0,0.0090657426044344,score_short,score_ens,score_long
2024-04-19,long,1,105560,0.011711975,0.21394578,0.1128288730978965,score_long,score_ens,score_short
2024-04-19,long,2,55550,0.028498894,0.20438907,0.1164439767599105,score_long,score_ens,score_short
2024-04-19,long,3,86790,0.008366509,0.16099921,0.084682859480381,score_long,score_ens,score_short
2024-04-19,long,4,316140,0.03559365,0.14706102,0.0913273394107818,score_long,score_ens,score_short
2024-04-19,long,5,5380,0.002384639,0.13639835,0.0693914890289306,score_long,score_ens,score_short
2024-04-19,long,6,24110,0.028062085,0.13269302,0.0803775563836097,score_long,score_ens,score_short
2024-04-19,long,7,32830,0.008123047,0.08181705,0.0449700504541397,score_long,score_ens,score_short
2024-04-19,long,8,880,0.014400207,0.05686361,0.0356319099664688,score_long,score_ens,score_short
2024-04-19,long,9,204320,-0.0049262056,0.04057472,0.0178242567926645,score_long,score_ens,score_short
2024-04-19,long,10,96770,0.040952854,0.038471367,0.0397121086716651,score_long,score_short,score_ens
2024-04-19,long,11,138930,0.017178366,0.037751205,0.027464784681797,score_long,score_ens,score_short
