neutral_band,exposure_bull,exposure_bear,top_k_bull,top_k_neutral,top_k_bear,buffer_k,stability_threshold,hold_net_sharpe,hold_net_cagr,hold_net_mdd,hold_calmar,hold_turnover,hold_profit_factor,dev_net_sharpe,dev_net_cagr,dev_net_mdd,objective
0.0,1.2,0.7,10,12,20,20,0.7,0.014579715929047452,-0.007116744933865937,-0.10454646765560127,-0.06807255274573253,0.24130434782608698,1.0113372969679681,0.269597111764105,0.03066484272871306,-0.37408316177643053,0.4063431631071732
0.0,1.2,0.7,10,15,20,20,0.85,0.014579715929047452,-0.007116744933865937,-0.10454646765560127,-0.06807255274573253,0.24130434782608698,1.0113372969679681,0.2609066155095477,0.029156564371943805,-0.37408316177643053,0.4063431631071732
0.0,1.2,0.7,10,15,20,20,0.7,0.014579715929047452,-0.007116744933865937,-0.10454646765560127,-0.06807255274573253,0.24130434782608698,1.0113372969679681,0.2609066155095477,0.029156564371943805,-0.37408316177643053,0.4063431631071732
0.02,1.5,0.8,10,12,20,20,0.7,0.06458224634657546,-0.0022520851289171695,-0.13055456064102888,-0.017250145210242585,0.18333333333333335,1.0509145168456393,0.2927726477144909,0.037846410952620424,-0.3996898688838644,0.30227080387342653
0.02,1.5,0.8,10,12,20,20,0.85,0.06458224634657546,-0.0022520851289171695,-0.13055456064102888,-0.017250145210242585,0.18333333333333335,1.0509145168456393,0.2927726477144909,0.037846410952620424,-0.3996898688838644,0.30227080387342653
0.02,1.5,0.8,10,12,20,15,0.85,0.06458224634657546,-0.0022520851289171695,-0.13055456064102888,-0.017250145210242585,0.18333333333333335,1.0509145168456393,0.2843388647221371,0.03633890697516451,-0.4003127528414129,0.30227080387342653
0.02,1.5,0.8,10,12,20,15,0.7,0.06458224634657546,-0.0022520851289171695,-0.13055456064102888,-0.017250145210242585,0.18333333333333335,1.0509145168456393,0.2843388647221371,0.03633890697516451,-0.4003127528414129,0.30227080387342653
0.05,1.2,0.6,12,12,20,10,0.7,0.0029430896441449204,-0.006247488620635844,-0.09835517175039932,-0.06351967577760322,0.10579710144927536,1.002208590038305,0.12906574955806308,0.00812395897978635,-0.3440730862285064,0.16935919200177518
0.05,1.2,0.6,12,12,20,10,0.85,0.0029430896441449204,-0.006247488620635844,-0.09835517175039932,-0.06351967577760322,0.10579710144927536,1.002208590038305,0.12906574955806308,0.00812395897978635,-0.3440730862285064,0.16935919200177518
0.05,1.8,0.6,12,12,20,10,0.7,0.04438404554952638,-0.0035777639915779424,-0.12126648368299286,-0.029503320974744396,0.10579710144927536,1.0372812149488317,0.15233360715870545,0.01139548720155914,-0.3855220306728532,0.11355253852250691
0.05,1.8,0.6,12,12,20,10,0.85,0.04438404554952638,-0.0035777639915779424,-0.12126648368299286,-0.029503320974744396,0.10579710144927536,1.0372812149488317,0.15233360715870545,0.01139548720155914,-0.3855220306728532,0.11355253852250691
0.02,1.5,0.8,10,12,30,15,0.7,0.05698688407789361,-0.003443044823428165,-0.12922578594900558,-0.02664363616087305,0.21521739130434786,1.0452036264068374,0.30832057363949333,0.04120182998690547,-0.38370835176023765,-0.21532967848031692
0.02,1.5,0.8,10,12,30,15,0.85,0.05698688407789361,-0.003443044823428165,-0.12922578594900558,-0.02664363616087305,0.21521739130434786,1.0452036264068374,0.30832057363949333,0.04120182998690547,-0.38370835176023765,-0.21532967848031692
0.02,1.5,0.8,10,12,30,20,0.85,0.05698688407789361,-0.003443044823428165,-0.12922578594900558,-0.02664363616087305,0.21521739130434786,1.0452036264068374,0.3187356293659817,0.04314697546139068,-0.38001921355404933,-0.21532967848031692
0.02,1.5,0.8,10,12,30,20,0.7,0.05698688407789361,-0.003443044823428165,-0.12922578594900558,-0.02664363616087305,0.21521739130434786,1.0452036264068374,0.3187356293659817,0.04314697546139068,-0.38001921355404933,-0.21532967848031692
0.02,1.5,0.7,12,15,20,20,0.85,0.02461134784286453,-0.006278224322377679,-0.11636086704871407,-0.05395477432932261,0.1797101449275362,1.018590922492337,0.27660093942664715,0.033603562078760474,-0.3721442072025962,-0.9366031119039131
0.02,1.5,0.7,12,15,20,20,0.7,0.02461134784286453,-0.006278224322377679,-0.11636086704871407,-0.05395477432932261,0.1797101449275362,1.018590922492337,0.27660093942664715,0.033603562078760474,-0.3721442072025962,-0.9366031119039131
0.02,1.5,0.7,12,15,20,10,0.7,0.02461134784286453,-0.006278224322377679,-0.11636086704871407,-0.05395477432932261,0.1797101449275362,1.018590922492337,0.23651387056065515,0.026065384242146106,-0.36276500302733516,-0.9366031119039131
0.02,1.5,0.7,12,15,20,10,0.85,0.02461134784286453,-0.006278224322377679,-0.11636086704871407,-0.05395477432932261,0.1797101449275362,1.018590922492337,0.23651387056065515,0.026065384242146106,-0.36276500302733516,-0.9366031119039131
0.02,1.5,0.7,12,15,20,15,0.85,0.02461134784286453,-0.006278224322377679,-0.11636086704871407,-0.05395477432932261,0.1797101449275362,1.018590922492337,0.2192024007425234,0.023140346198049055,-0.3627650030273354,-0.9366031119039131
0.02,1.5,0.7,12,15,20,15,0.7,0.02461134784286453,-0.006278224322377679,-0.11636086704871407,-0.05395477432932261,0.1797101449275362,1.018590922492337,0.2192024007425234,0.023140346198049055,-0.3627650030273354,-0.9366031119039131
0.02,1.2,0.8,12,12,30,10,0.7,-0.00807230054446928,-0.008192170796983866,-0.09427474734655683,-0.08689676745427063,0.14057971014492757,0.9940145535719631,0.26280787442252396,0.030002751107304215,-0.35444535531131094,-0.9710734703866053
0.02,1.2,0.8,12,12,30,10,0.85,-0.00807230054446928,-0.008192170796983866,-0.09427474734655683,-0.08689676745427063,0.14057971014492757,0.9940145535719631,0.26280787442252396,0.030002751107304215,-0.35444535531131094,-0.9710734703866053
0.0,1.5,0.7,10,12,30,20,0.7,0.029065704362712812,-0.008535040618159573,-0.11694292005013018,-0.07298467162014458,0.3115942028985508,1.0232998414814265,0.28885432962794655,0.03707636951478266,-0.41598005736000077,-1.2324245310454853
0.0,1.5,0.7,10,12,30,20,0.85,0.029065704362712812,-0.008535040618159573,-0.11694292005013018,-0.07298467162014458,0.3115942028985508,1.0232998414814265,0.28885432962794655,0.03707636951478266,-0.41598005736000077,-1.2324245310454853
0.0,1.5,0.7,10,12,30,15,0.7,0.029065704362712812,-0.008535040618159573,-0.11694292005013018,-0.07298467162014458,0.3115942028985508,1.0232998414814265,0.27745612218356847,0.0349521004005211,-0.4190313132257326,-1.2324245310454853
0.0,1.5,0.7,10,12,30,15,0.85,0.029065704362712812,-0.008535040618159573,-0.11694292005013018,-0.07298467162014458,0.3115942028985508,1.0232998414814265,0.27745612218356847,0.0349521004005211,-0.4190313132257326,-1.2324245310454853
0.0,1.5,0.7,10,15,30,15,0.7,0.029065704362712812,-0.008535040618159573,-0.11694292005013018,-0.07298467162014458,0.3115942028985508,1.0232998414814265,0.2644792353874011,0.03235835124773656,-0.4190313132257326,-1.2324245310454853
0.0,1.5,0.7,10,15,30,15,0.85,0.029065704362712812,-0.008535040618159573,-0.11694292005013018,-0.07298467162014458,0.3115942028985508,1.0232998414814265,0.2644792353874011,0.03235835124773656,-0.4190313132257326,-1.2324245310454853
0.0,1.5,0.7,10,15,30,20,0.7,0.029065704362712812,-0.008535040618159573,-0.11694292005013018,-0.07298467162014458,0.3115942028985508,1.0232998414814265,0.2758993221703188,0.03447729661685739,-0.41598005736000077,-1.2324245310454853
0.0,1.5,0.7,10,15,30,20,0.85,0.029065704362712812,-0.008535040618159573,-0.11694292005013018,-0.07298467162014458,0.3115942028985508,1.0232998414814265,0.2758993221703188,0.03447729661685739,-0.41598005736000077,-1.2324245310454853
0.0,1.5,0.7,10,12,30,10,0.7,0.029502202898869748,-0.008461632515396778,-0.11694292005013018,-0.07235694569427129,0.3130434782608696,1.023650439846869,0.27728767927068176,0.03490778016792628,-0.4190313132257325,-1.2597702834904767
0.0,1.5,0.7,10,12,30,10,0.85,0.029502202898869748,-0.008461632515396778,-0.11694292005013018,-0.07235694569427129,0.3130434782608696,1.023650439846869,0.27728767927068176,0.03490778016792628,-0.4190313132257325,-1.2597702834904767
0.0,1.5,0.7,10,15,30,10,0.7,0.029502202898869748,-0.008461632515396778,-0.11694292005013018,-0.07235694569427129,0.3130434782608696,1.023650439846869,0.2642991141912708,0.03231414208846162,-0.4190313132257325,-1.2597702834904767
0.0,1.5,0.7,10,15,30,10,0.85,0.029502202898869748,-0.008461632515396778,-0.11694292005013018,-0.07235694569427129,0.3130434782608696,1.023650439846869,0.2642991141912708,0.03231414208846162,-0.4190313132257325,-1.2597702834904767
0.02,1.2,0.8,12,12,20,10,0.7,-0.012499081133709537,-0.008807801050646935,-0.0983756480551431,-0.08953233066083433,0.10579710144927536,0.9908318672228023,0.2365343794015597,0.025433503061263796,-0.37182485821013034,-1.4260641343838925
0.02,1.2,0.8,12,12,20,10,0.85,-0.012499081133709537,-0.008807801050646935,-0.0983756480551431,-0.08953233066083433,0.10579710144927536,0.9908318672228023,0.2365343794015597,0.025433503061263796,-0.37182485821013034,-1.4260641343838925
0.02,1.5,0.7,12,15,30,10,0.85,0.016113593665029544,-0.007410454947749945,-0.11525252667047803,-0.06429754871177272,0.21884057971014492,1.0122360020931531,0.2582292967554278,0.02996613634762313,-0.3491929060839756,-1.5873550665476492
0.02,1.5,0.7,12,15,30,10,0.7,0.016113593665029544,-0.007410454947749945,-0.11525252667047803,-0.06429754871177272,0.21884057971014492,1.0122360020931531,0.2582292967554278,0.02996613634762313,-0.3491929060839756,-1.5873550665476492
0.02,1.5,0.7,12,15,30,20,0.7,0.016113593665029544,-0.007410454947749945,-0.11525252667047803,-0.06429754871177272,0.21884057971014492,1.0122360020931531,0.294689762108073,0.03702713242628408,-0.35677180030174693,-1.5873550665476492
0.02,1.5,0.7,12,15,30,20,0.85,0.016113593665029544,-0.007410454947749945,-0.11525252667047803,-0.06429754871177272,0.21884057971014492,1.0122360020931531,0.294689762108073,0.03702713242628408,-0.35677180030174693,-1.5873550665476492
0.02,1.5,0.7,12,15,30,15,0.7,0.016113593665029544,-0.007410454947749945,-0.11525252667047803,-0.06429754871177272,0.21884057971014492,1.0122360020931531,0.24225532040553321,0.027281480583391415,-0.34919290608397513,-1.5873550665476492
0.02,1.5,0.7,12,15,30,15,0.85,0.016113593665029544,-0.007410454947749945,-0.11525252667047803,-0.06429754871177272,0.21884057971014492,1.0122360020931531,0.24225532040553321,0.027281480583391415,-0.34919290608397513,-1.5873550665476492
0.0,1.2,0.8,12,15,20,15,0.7,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.23357028868734492,0.02496980817746075,-0.37561751565967505,-1.819732314952838
0.0,1.2,0.8,12,15,20,15,0.85,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.23357028868734492,0.02496980817746075,-0.37561751565967505,-1.819732314952838
0.0,1.2,0.8,12,15,20,10,0.7,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.2505180034754101,0.0276745884755778,-0.37561751565967494,-1.819732314952838
0.0,1.2,0.8,12,15,20,10,0.85,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.2505180034754101,0.0276745884755778,-0.37561751565967494,-1.819732314952838
0.0,1.2,0.8,12,12,20,20,0.85,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.3120531713814168,0.03855545013620243,-0.37496898121991074,-1.819732314952838
0.0,1.2,0.8,12,12,20,20,0.7,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.3120531713814168,0.03855545013620243,-0.37496898121991074,-1.819732314952838
0.0,1.2,0.8,12,15,20,20,0.85,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.3038084466869486,0.03703182463426136,-0.37496898121991074,-1.819732314952838
0.0,1.2,0.8,12,15,20,20,0.7,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.3038084466869486,0.03703182463426136,-0.37496898121991074,-1.819732314952838
0.0,1.2,0.8,12,12,20,15,0.85,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.24830132780939743,0.02753810280319935,-0.37561751565967505,-1.819732314952838
0.0,1.2,0.8,12,12,20,15,0.7,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.24830132780939743,0.02753810280319935,-0.37561751565967505,-1.819732314952838
0.0,1.2,0.8,12,12,20,10,0.7,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.26524231747480365,0.0302496605426108,-0.37561751565967494,-1.819732314952838
0.0,1.2,0.8,12,12,20,10,0.85,-0.016249776062722845,-0.009737735434027672,-0.09214166527907552,-0.10568221666641635,0.2,0.987920560342325,0.26524231747480365,0.0302496605426108,-0.37561751565967494,-1.819732314952838
0.0,1.5,0.8,12,12,30,15,0.7,-0.01082697412480642,-0.012969413856173229,-0.10319221355731889,-0.12568209760292884,0.282608695652174,0.9917867888906727,0.27421195533134185,0.03431644777062681,-0.4157544749356551,-1.9805284010678836
0.0,1.5,0.8,12,12,30,15,0.85,-0.01082697412480642,-0.012969413856173229,-0.10319221355731889,-0.12568209760292884,0.282608695652174,0.9917867888906727,0.27421195533134185,0.03431644777062681,-0.4157544749356551,-1.9805284010678836
0.0,1.5,0.8,12,12,30,20,0.7,-0.01082697412480642,-0.012969413856173229,-0.10319221355731889,-0.12568209760292884,0.282608695652174,0.9917867888906727,0.3328299336168252,0.046135773699868654,-0.4122571656755578,-1.9805284010678836
0.0,1.5,0.8,12,12,30,20,0.85,-0.01082697412480642,-0.012969413856173229,-0.10319221355731889,-0.12568209760292884,0.282608695652174,0.9917867888906727,0.3328299336168252,0.046135773699868654,-0.4122571656755578,-1.9805284010678836
0.0,1.5,0.8,12,15,30,20,0.7,-0.01082697412480642,-0.012969413856173229,-0.10319221355731889,-0.12568209760292884,0.282608695652174,0.9917867888906727,0.3203276286561467,0.04350934655738414,-0.4122571656755578,-1.9805284010678836
0.0,1.5,0.8,12,15,30,20,0.85,-0.01082697412480642,-0.012969413856173229,-0.10319221355731889,-0.12568209760292884,0.282608695652174,0.9917867888906727,0.3203276286561467,0.04350934655738414,-0.4122571656755578,-1.9805284010678836
0.0,1.5,0.8,12,15,30,15,0.7,-0.01082697412480642,-0.012969413856173229,-0.10319221355731889,-0.12568209760292884,0.282608695652174,0.9917867888906727,0.26125150290726795,0.03171969421278287,-0.4157544749356551,-1.9805284010678836
0.0,1.5,0.8,12,15,30,15,0.85,-0.01082697412480642,-0.012969413856173229,-0.10319221355731889,-0.12568209760292884,0.282608695652174,0.9917867888906727,0.26125150290726795,0.03171969421278287,-0.4157544749356551,-1.9805284010678836
0.02,1.5,0.7,10,12,20,10,0.85,0.043716387360863154,-0.006044524067338242,-0.13228475062399003,-0.045693279375181875,0.18695652173913044,1.0341326865311375,0.2795511703864747,0.034730295227377805,-0.3898808812183774,-2.2062018700584556
0.02,1.5,0.7,10,12,20,10,0.7,0.043716387360863154,-0.006044524067338242,-0.13228475062399003,-0.045693279375181875,0.18695652173913044,1.0341326865311375,0.2795511703864747,0.034730295227377805,-0.3898808812183774,-2.2062018700584556
0.02,1.2,0.6,10,12,20,10,0.85,0.013409003053149059,-0.007920915345330903,-0.11794484523763471,-0.06715779167264055,0.18695652173913044,1.010243031792802,0.25315533627476033,0.02727037753150774,-0.35599769480379084,-2.4064870491186534
0.02,1.2,0.6,10,12,20,10,0.7,0.013409003053149059,-0.007920915345330903,-0.11794484523763471,-0.06715779167264055,0.18695652173913044,1.010243031792802,0.25315533627476033,0.02727037753150774,-0.35599769480379084,-2.4064870491186534
0.0,1.5,0.8,12,12,30,10,0.85,-0.01607550566177413,-0.013764282078115198,-0.10319221355731889,-0.13338489023175884,0.2855072463768117,0.9878112927354753,0.29037306021832177,0.03729090263830148,-0.41575447493565487,-2.521278919203494
0.0,1.5,0.8,12,12,30,10,0.7,-0.01607550566177413,-0.013764282078115198,-0.10319221355731889,-0.13338489023175884,0.2855072463768117,0.9878112927354753,0.29037306021832177,0.03729090263830148,-0.41575447493565487,-2.521278919203494
0.0,1.5,0.8,12,15,30,10,0.85,-0.01607550566177413,-0.013764282078115198,-0.10319221355731889,-0.13338489023175884,0.2855072463768117,0.9878112927354753,0.27738745215587096,0.03468668141785125,-0.41575447493565487,-2.521278919203494
0.0,1.5,0.8,12,15,30,10,0.7,-0.01607550566177413,-0.013764282078115198,-0.10319221355731889,-0.13338489023175884,0.2855072463768117,0.9878112927354753,0.27738745215587096,0.03468668141785125,-0.41575447493565487,-2.521278919203494
0.02,1.5,0.8,12,12,30,10,0.7,-0.008027219321393164,-0.010949071821853118,-0.10796328825406154,-0.10141476791710462,0.14057971014492757,0.9939343112559529,0.2841440246526531,0.03564803142818551,-0.37382350027883715,-2.614361019388686
0.02,1.5,0.8,12,12,30,10,0.85,-0.008027219321393164,-0.010949071821853118,-0.10796328825406154,-0.10141476791710462,0.14057971014492757,0.9939343112559529,0.2841440246526531,0.03564803142818551,-0.37382350027883715,-2.614361019388686
0.02,1.2,0.6,10,12,20,20,0.7,0.010799959449650667,-0.007915518112711184,-0.11794484523763471,-0.06711203102401836,0.18333333333333335,1.0082895414214863,0.2608203492816499,0.028378959186819985,-0.35549439253317927,-2.667283464816098
0.02,1.2,0.6,10,12,20,20,0.85,0.010799959449650667,-0.007915518112711184,-0.11794484523763471,-0.06711203102401836,0.18333333333333335,1.0082895414214863,0.2608203492816499,0.028378959186819985,-0.35549439253317927,-2.667283464816098
0.02,1.2,0.6,10,12,20,15,0.85,0.010799959449650667,-0.007915518112711184,-0.11794484523763471,-0.06711203102401836,0.18333333333333335,1.0082895414214863,0.2533545971593333,0.027311823918564127,-0.35599769480379095,-2.667283464816098
0.02,1.2,0.6,10,12,20,15,0.7,0.010799959449650667,-0.007915518112711184,-0.11794484523763471,-0.06711203102401836,0.18333333333333335,1.0082895414214863,0.2533545971593333,0.027311823918564127,-0.35599769480379095,-2.667283464816098
0.02,1.5,0.7,10,12,30,10,0.7,0.036901954016685085,-0.00712143176008273,-0.13115401916922054,-0.054298235046036626,0.21884057971014495,1.0289802857424595,0.300376617967831,0.03877338928762253,-0.3750811841097109,-2.683037067377253
0.02,1.5,0.7,10,12,30,10,0.85,0.036901954016685085,-0.00712143176008273,-0.13115401916922054,-0.054298235046036626,0.21884057971014495,1.0289802857424595,0.300376617967831,0.03877338928762253,-0.3750811841097109,-2.683037067377253
